Unnamed: 0,gameId,driveNumber,season,offense,defense,startYardline,startPeriod,game_minutes_remaining,startScoreDiff,isHomeOffense,neutralSite,ppa_off_overall,ppa_off_passing,ppa_off_rushing,ppa_off_third_down,ppa_def_overall,ppa_def_passing,ppa_def_rushing,ppa_def_third_down,off_rating,def_rating,off_elo,def_elo,yards,plays,drive_result
340206,401643815,2,2024,Georgia Southern,Old Dominion,70,1,57.9,0,False,0,0.18,0.22,0.14,0.65,0.17,0.28,0.1,0.66,-1.7,-6.0,1436.0,1471.0,10,4,PUNT
340207,401643815,3,2024,Old Dominion,Georgia Southern,30,1,57.1,0,True,0,0.23,0.26,0.22,0.63,0.24,0.28,0.19,0.63,-6.0,-1.7,1471.0,1436.0,70,9,TD
340208,401643815,4,2024,Georgia Southern,Old Dominion,81,1,53.083333333333336,-7,False,0,0.18,0.22,0.14,0.65,0.17,0.28,0.1,0.66,-1.7,-6.0,1436.0,1471.0,6,3,PUNT
340209,401643815,5,2024,Old Dominion,Georgia Southern,18,1,51.88333333333333,7,True,0,0.23,0.26,0.22,0.63,0.24,0.28,0.19,0.63,-6.0,-1.7,1471.0,1436.0,82,11,TD
340210,401643815,6,2024,Georgia Southern,Old Dominion,82,1,46.21666666666667,-13,False,0,0.18,0.22,0.14,0.65,0.17,0.28,0.1,0.66,-1.7,-6.0,1436.0,1471.0,38,5,TURNOVER
340211,401643815,7,2024,Old Dominion,Georgia Southern,44,2,43.98333333333333,20,True,0,0.23,0.26,0.22,0.63,0.24,0.28,0.19,0.63,-6.0,-1.7,1471.0,1436.0,56,1,TD
340212,401643815,8,2024,Georgia Southern,Old Dominion,75,2,43.81666666666667,-20,False,0,0.18,0.22,0.14,0.65,0.17,0.28,0.1,0.66,-1.7,-6.0,1436.0,1471.0,42,7,MISSED_FG
340213,401643815,9,2024,Old Dominion,Georgia Southern,33,2,39.96666666666667,20,True,0,0.23,0.26,0.22,0.63,0.24,0.28,0.19,0.63,-6.0,-1.7,1471.0,1436.0,9,3,PUNT
340214,401643815,10,2024,Georgia Southern,Old Dominion,62,2,38.516666666666666,-20,False,0,0.18,0.22,0.14,0.65,0.17,0.28,0.1,0.66,-1.7,-6.0,1436.0,1471.0,62,3,TD
340215,401643815,11,2024,Old Dominion,Georgia Southern,25,2,37.85,13,True,0,0.23,0.26,0.22,0.63,0.24,0.28,0.19,0.63,-6.0,-1.7,1471.0,1436.0,63,9,FG
340216,401643815,12,2024,Georgia Southern,Old Dominion,75,2,33.666666666666664,-16,False,0,0.18,0.22,0.14,0.65,0.17,0.28,0.1,0.66,-1.7,-6.0,1436.0,1471.0,9,3,PUNT
340217,401643815,13,2024,Old Dominion,Georgia Southern,26,2,32.56666666666667,16,True,0,0.23,0.26,0.22,0.63,0.24,0.28,0.19,0.63,-6.0,-1.7,1471.0,1436.0,74,5,TD
340219,401643815,15,2024,Georgia Southern,Old Dominion,82,3,29.933333333333334,-23,False,0,0.18,0.22,0.14,0.65,0.17,0.28,0.1,0.66,-1.7,-6.0,1436.0,1471.0,7,2,TURNOVER
340220,401643815,16,2024,Old Dominion,Georgia Southern,57,3,29.366666666666667,23,True,0,0.23,0.26,0.22,0.63,0.24,0.28,0.19,0.63,-6.0,-1.7,1471.0,1436.0,43,6,TD
340221,401643815,17,2024,Georgia Southern,Old Dominion,75,3,26.4,-30,False,0,0.18,0.22,0.14,0.65,0.17,0.28,0.1,0.66,-1.7,-6.0,1436.0,1471.0,9,3,PUNT
340222,401643815,18,2024,Old Dominion,Georgia Southern,37,3,24.23333333333333,30,True,0,0.23,0.26,0.22,0.63,0.24,0.28,0.19,0.63,-6.0,-1.7,1471.0,1436.0,8,3,PUNT
340223,401643815,19,2024,Georgia Southern,Old Dominion,91,3,22.116666666666667,-30,False,0,0.18,0.22,0.14,0.65,0.17,0.28,0.1,0.66,-1.7,-6.0,1436.0,1471.0,7,3,PUNT
340224,401643815,20,2024,Old Dominion,Georgia Southern,45,3,20.433333333333334,30,True,0,0.23,0.26,0.22,0.63,0.24,0.28,0.19,0.63,-6.0,-1.7,1471.0,1436.0,55,4,TD
340225,401643815,21,2024,Georgia Southern,Old Dominion,93,3,18.3,-37,False,0,0.18,0.22,0.14,0.65,0.17,0.28,0.1,0.66,-1.7,-6.0,1436.0,1471.0,93,6,TD
340226,401643815,22,2024,Old Dominion,Georgia Southern,25,3,15.4,31,True,0,0.23,0.26,0.22,0.63,0.24,0.28,0.19,0.63,-6.0,-1.7,1471.0,1436.0,54,9,FG
340227,401643815,23,2024,Georgia Southern,Old Dominion,77,4,10.516666666666667,-34,False,0,0.18,0.22,0.14,0.65,0.17,0.28,0.1,0.66,-1.7,-6.0,1436.0,1471.0,77,12,TD
340228,401643815,24,2024,Old Dominion,Georgia Southern,25,4,5.566666666666666,28,True,0,0.23,0.26,0.22,0.63,0.24,0.28,0.19,0.63,-6.0,-1.7,1471.0,1436.0,16,5,PUNT
340230,401643816,1,2024,Georgia State,App State,85,1,59.833333333333336,0,False,0,0.14,0.22,0.06,0.41,0.28,0.35,0.25,0.67,-17.9,-8.1,1247.0,1393.0,0,3,PUNT
340231,401643816,2,2024,App State,Georgia State,37,1,58.333333333333336,2,True,0,0.19,0.28,0.12,0.65,0.27,0.35,0.21,0.61,-8.1,-17.9,1393.0,1247.0,47,8,MISSED_FG
340232,401643816,3,2024,Georgia State,App State,80,1,54.766666666666666,-2,False,0,0.14,0.22,0.06,0.41,0.28,0.35,0.25,0.67,-17.9,-8.1,1247.0,1393.0,34,5,PUNT
340233,401643816,4,2024,App State,Georgia State,20,1,52.03333333333333,2,True,0,0.19,0.28,0.12,0.65,0.27,0.35,0.21,0.61,-8.1,-17.9,1393.0,1247.0,36,4,PUNT
340234,401643816,5,2024,Georgia State,App State,86,1,50.6,-2,False,0,0.14,0.22,0.06,0.41,0.28,0.35,0.25,0.67,-17.9,-8.1,1247.0,1393.0,77,10,FG
340235,401643816,6,2024,App State,Georgia State,25,2,44.93333333333333,-1,True,0,0.19,0.28,0.12,0.65,0.27,0.35,0.21,0.61,-8.1,-17.9,1393.0,1247.0,75,8,TD
340236,401643816,7,2024,Georgia State,App State,63,2,40.35,-5,False,0,0.14,0.22,0.06,0.41,0.28,0.35,0.25,0.67,-17.9,-8.1,1247.0,1393.0,63,7,TD
340237,401643816,8,2024,App State,Georgia State,25,2,36.4,-2,True,0,0.19,0.28,0.12,0.65,0.27,0.35,0.21,0.61,-8.1,-17.9,1393.0,1247.0,75,5,TD
340238,401643816,9,2024,Georgia State,App State,68,2,33.85,-5,False,0,0.14,0.22,0.06,0.41,0.28,0.35,0.25,0.67,-17.9,-8.1,1247.0,1393.0,68,5,TD
340239,401643816,10,2024,App State,Georgia State,25,2,31.25,-1,True,0,0.19,0.28,0.12,0.65,0.27,0.35,0.21,0.61,-8.1,-17.9,1393.0,1247.0,60,10,FG
340241,401643816,12,2024,App State,Georgia State,25,3,30.0,2,True,0,0.19,0.28,0.12,0.65,0.27,0.35,0.21,0.61,-8.1,-17.9,1393.0,1247.0,9,3,PUNT
340242,401643816,13,2024,Georgia State,App State,70,3,28.116666666666667,-2,False,0,0.14,0.22,0.06,0.41,0.28,0.35,0.25,0.67,-17.9,-8.1,1247.0,1393.0,8,5,PUNT
340243,401643816,14,2024,App State,Georgia State,40,3,25.23333333333333,2,True,0,0.19,0.28,0.12,0.65,0.27,0.35,0.21,0.61,-8.1,-17.9,1393.0,1247.0,60,5,TD
340244,401643816,15,2024,Georgia State,App State,75,3,23.2,-9,False,0,0.14,0.22,0.06,0.41,0.28,0.35,0.25,0.67,-17.9,-8.1,1247.0,1393.0,75,6,TD
340245,401643816,16,2024,App State,Georgia State,25,3,20.08333333333333,2,True,0,0.19,0.28,0.12,0.65,0.27,0.35,0.21,0.61,-8.1,-17.9,1393.0,1247.0,65,12,TURNOVER
340246,401643816,17,2024,Georgia State,App State,90,4,13.433333333333334,-2,False,0,0.14,0.22,0.06,0.41,0.28,0.35,0.25,0.67,-17.9,-8.1,1247.0,1393.0,70,12,FG
340247,401643816,18,2024,App State,Georgia State,25,4,6.65,-1,True,0,0.19,0.28,0.12,0.65,0.27,0.35,0.21,0.61,-8.1,-17.9,1393.0,1247.0,75,10,TD
340248,401643816,19,2024,Georgia State,App State,88,4,1.7,-7,False,0,0.14,0.22,0.06,0.41,0.28,0.35,0.25,0.67,-17.9,-8.1,1247.0,1393.0,-2,4,DOWNS
340250,401643817,1,2024,Southern Miss,James Madison,75,1,60.0,0,False,0,-0.02,-0.07,0.04,0.1,0.03,0.08,0.01,0.37,-25.6,7.5,929.0,1691.0,2,3,PUNT
340251,401643817,2,2024,James Madison,Southern Miss,24,1,59.13333333333333,0,True,0,0.16,0.19,0.16,0.58,0.31,0.36,0.27,0.56,7.5,-25.6,1691.0,929.0,21,6,DOWNS
340252,401643817,3,2024,Southern Miss,James Madison,45,1,56.68333333333333,0,False,0,-0.02,-0.07,0.04,0.1,0.03,0.08,0.01,0.37,-25.6,7.5,929.0,1691.0,18,5,FG
340253,401643817,4,2024,James Madison,Southern Miss,23,1,55.38333333333333,-3,True,0,0.16,0.19,0.16,0.58,0.31,0.36,0.27,0.56,7.5,-25.6,1691.0,929.0,23,5,PUNT
340254,401643817,5,2024,Southern Miss,James Madison,93,1,52.91666666666666,3,False,0,-0.02,-0.07,0.04,0.1,0.03,0.08,0.01,0.37,-25.6,7.5,929.0,1691.0,17,6,PUNT
340255,401643817,6,2024,James Madison,Southern Miss,19,1,49.56666666666667,-3,True,0,0.16,0.19,0.16,0.58,0.31,0.36,0.27,0.56,7.5,-25.6,1691.0,929.0,36,5,TURNOVER
340256,401643817,7,2024,Southern Miss,James Madison,60,1,47.35,3,False,0,-0.02,-0.07,0.04,0.1,0.03,0.08,0.01,0.37,-25.6,7.5,929.0,1691.0,2,3,PUNT
340257,401643817,8,2024,James Madison,Southern Miss,28,1,46.05,-3,True,0,0.16,0.19,0.16,0.58,0.31,0.36,0.27,0.56,7.5,-25.6,1691.0,929.0,50,6,FG
340258,401643817,9,2024,Southern Miss,James Madison,75,2,43.95,0,False,0,-0.02,-0.07,0.04,0.1,0.03,0.08,0.01,0.37,-25.6,7.5,929.0,1691.0,-11,3,PUNT
340259,401643817,10,2024,James Madison,Southern Miss,47,2,42.3,0,True,0,0.16,0.19,0.16,0.58,0.31,0.36,0.27,0.56,7.5,-25.6,1691.0,929.0,-7,3,PUNT
340260,401643817,11,2024,Southern Miss,James Madison,82,2,40.66666666666666,0,False,0,-0.02,-0.07,0.04,0.1,0.03,0.08,0.01,0.37,-25.6,7.5,929.0,1691.0,7,6,PUNT
340261,401643817,12,2024,James Madison,Southern Miss,33,2,37.73333333333333,0,True,0,0.16,0.19,0.16,0.58,0.31,0.36,0.27,0.56,7.5,-25.6,1691.0,929.0,67,5,TD
340262,401643817,13,2024,Southern Miss,James Madison,83,2,35.733333333333334,-7,False,0,-0.02,-0.07,0.04,0.1,0.03,0.08,0.01,0.37,-25.6,7.5,929.0,1691.0,1,2,TURNOVER
340263,401643817,14,2024,James Madison,Southern Miss,90,2,34.93333333333333,14,True,0,0.16,0.19,0.16,0.58,0.31,0.36,0.27,0.56,7.5,-25.6,1691.0,929.0,10,1,TD
340264,401643817,15,2024,Southern Miss,James Madison,75,2,34.833333333333336,-14,False,0,-0.02,-0.07,0.04,0.1,0.03,0.08,0.01,0.37,-25.6,7.5,929.0,1691.0,38,7,FG
340265,401643817,16,2024,James Madison,Southern Miss,25,2,31.916666666666668,11,True,0,0.16,0.19,0.16,0.58,0.31,0.36,0.27,0.56,7.5,-25.6,1691.0,929.0,8,6,PUNT
340266,401643817,17,2024,Southern Miss,James Madison,66,2,31.23333333333333,-11,False,0,-0.02,-0.07,0.04,0.1,0.03,0.08,0.01,0.37,-25.6,7.5,929.0,1691.0,37,8,FG
340267,401643817,18,2024,Southern Miss,James Madison,75,3,29.78333333333333,-14,False,0,-0.02,-0.07,0.04,0.1,0.03,0.08,0.01,0.37,-25.6,7.5,929.0,1691.0,75,9,TD
340268,401643817,19,2024,James Madison,Southern Miss,14,3,25.666666666666668,14,True,0,0.16,0.19,0.16,0.58,0.31,0.36,0.27,0.56,7.5,-25.6,1691.0,929.0,3,3,TD
340269,401643817,20,2024,Southern Miss,James Madison,88,3,23.383333333333333,-10,False,0,-0.02,-0.07,0.04,0.1,0.03,0.08,0.01,0.37,-25.6,7.5,929.0,1691.0,0,3,PUNT
340270,401643817,21,2024,James Madison,Southern Miss,55,3,22.433333333333334,10,True,0,0.16,0.19,0.16,0.58,0.31,0.36,0.27,0.56,7.5,-25.6,1691.0,929.0,9,4,DOWNS
340271,401643817,22,2024,Southern Miss,James Madison,64,3,20.416666666666668,-10,False,0,-0.02,-0.07,0.04,0.1,0.03,0.08,0.01,0.37,-25.6,7.5,929.0,1691.0,58,8,TURNOVER
340272,401643817,23,2024,James Madison,Southern Miss,6,3,17.45,10,True,0,0.16,0.19,0.16,0.58,0.31,0.36,0.27,0.56,7.5,-25.6,1691.0,929.0,94,12,TD
340273,401643817,24,2024,Southern Miss,James Madison,75,4,12.083333333333334,-10,False,0,-0.02,-0.07,0.04,0.1,0.03,0.08,0.01,0.37,-25.6,7.5,929.0,1691.0,1,5,PUNT
340274,401643817,25,2024,James Madison,Southern Miss,26,4,10.7,10,True,0,0.16,0.19,0.16,0.58,0.31,0.36,0.27,0.56,7.5,-25.6,1691.0,929.0,15,5,PUNT
340275,401643817,26,2024,Southern Miss,James Madison,74,4,8.883333333333333,-17,False,0,-0.02,-0.07,0.04,0.1,0.03,0.08,0.01,0.37,-25.6,7.5,929.0,1691.0,34,5,DOWNS
340276,401643817,27,2024,James Madison,Southern Miss,40,4,6.883333333333334,17,True,0,0.16,0.19,0.16,0.58,0.31,0.36,0.27,0.56,7.5,-25.6,1691.0,929.0,11,4,PUNT
340277,401643817,28,2024,Southern Miss,James Madison,91,4,4.6,-17,False,0,-0.02,-0.07,0.04,0.1,0.03,0.08,0.01,0.37,-25.6,7.5,929.0,1691.0,28,8,DOWNS
340279,401643818,1,2024,Arkansas State,Troy,25,1,60.0,0,True,0,0.16,0.21,0.11,0.53,0.17,0.24,0.11,0.44,-9.9,-6.6,1267.0,1464.0,71,9,FG
340280,401643818,2,2024,Troy,Arkansas State,75,1,56.31666666666667,-3,False,0,0.22,0.35,0.11,0.76,0.31,0.35,0.28,0.69,-6.6,-9.9,1464.0,1267.0,3,1,TURNOVER
340281,401643818,3,2024,Arkansas State,Troy,72,1,56.23333333333333,3,True,0,0.16,0.21,0.11,0.53,0.17,0.24,0.11,0.44,-9.9,-6.6,1267.0,1464.0,26,7,FG
340282,401643818,4,2024,Troy,Arkansas State,75,1,52.96666666666667,-6,False,0,0.22,0.35,0.11,0.76,0.31,0.35,0.28,0.69,-6.6,-9.9,1464.0,1267.0,31,5,TURNOVER
340283,401643818,5,2024,Arkansas State,Troy,1,1,50.56666666666667,6,True,0,0.16,0.21,0.11,0.53,0.17,0.24,0.11,0.44,-9.9,-6.6,1267.0,1464.0,99,10,TD
340284,401643818,6,2024,Troy,Arkansas State,75,1,46.66666666666666,-13,False,0,0.22,0.35,0.11,0.76,0.31,0.35,0.28,0.69,-6.6,-9.9,1464.0,1267.0,55,14,FG
340285,401643818,7,2024,Arkansas State,Troy,29,2,38.266666666666666,10,True,0,0.16,0.21,0.11,0.53,0.17,0.24,0.11,0.44,-9.9,-6.6,1267.0,1464.0,71,9,TD
340286,401643818,8,2024,Troy,Arkansas State,75,2,34.65,-17,False,0,0.22,0.35,0.11,0.76,0.31,0.35,0.28,0.69,-6.6,-9.9,1464.0,1267.0,24,5,PUNT
340287,401643818,9,2024,Arkansas State,Troy,14,2,32.233333333333334,17,True,0,0.16,0.21,0.11,0.53,0.17,0.24,0.11,0.44,-9.9,-6.6,1267.0,1464.0,9,3,PUNT
340288,401643818,10,2024,Troy,Arkansas State,71,2,31.7,-17,False,0,0.22,0.35,0.11,0.76,0.31,0.35,0.28,0.69,-6.6,-9.9,1464.0,1267.0,12,3,TURNOVER
340289,401643818,11,2024,Arkansas State,Troy,43,2,31.28333333333333,17,True,0,0.16,0.21,0.11,0.53,0.17,0.24,0.11,0.44,-9.9,-6.6,1267.0,1464.0,35,8,FG
340290,401643818,12,2024,Troy,Arkansas State,75,3,30.0,-20,False,0,0.22,0.35,0.11,0.76,0.31,0.35,0.28,0.69,-6.6,-9.9,1464.0,1267.0,75,11,TD
340291,401643818,13,2024,Arkansas State,Troy,13,3,24.666666666666668,13,True,0,0.16,0.21,0.11,0.53,0.17,0.24,0.11,0.44,-9.9,-6.6,1267.0,1464.0,4,3,PUNT
340292,401643818,14,2024,Troy,Arkansas State,53,3,23.6,-13,False,0,0.22,0.35,0.11,0.76,0.31,0.35,0.28,0.69,-6.6,-9.9,1464.0,1267.0,53,6,TD
340293,401643818,15,2024,Arkansas State,Troy,25,3,21.0,6,True,0,0.16,0.21,0.11,0.53,0.17,0.24,0.11,0.44,-9.9,-6.6,1267.0,1464.0,2,3,TURNOVER
340294,401643818,16,2024,Troy,Arkansas State,27,3,19.7,-6,False,0,0.22,0.35,0.11,0.76,0.31,0.35,0.28,0.69,-6.6,-9.9,1464.0,1267.0,27,3,TD
340295,401643818,17,2024,Arkansas State,Troy,25,3,18.566666666666663,-1,True,0,0.16,0.21,0.11,0.53,0.17,0.24,0.11,0.44,-9.9,-6.6,1267.0,1464.0,46,9,FG
340296,401643818,18,2024,Troy,Arkansas State,91,3,15.75,-2,False,0,0.22,0.35,0.11,0.76,0.31,0.35,0.28,0.69,-6.6,-9.9,1464.0,1267.0,31,4,PUNT
340297,401643818,19,2024,Arkansas State,Troy,23,4,14.05,2,True,0,0.16,0.21,0.11,0.53,0.17,0.24,0.11,0.44,-9.9,-6.6,1267.0,1464.0,4,4,PUNT
340299,401643818,21,2024,Arkansas State,Troy,13,4,10.016666666666667,2,True,0,0.16,0.21,0.11,0.53,0.17,0.24,0.11,0.44,-9.9,-6.6,1267.0,1464.0,87,11,TURNOVER
340300,401643818,22,2024,Troy,Arkansas State,80,4,5.283333333333333,-2,False,0,0.22,0.35,0.11,0.76,0.31,0.35,0.28,0.69,-6.6,-9.9,1464.0,1267.0,80,10,TD
340301,401643818,23,2024,Arkansas State,Troy,25,4,1.75,-5,True,0,0.16,0.21,0.11,0.53,0.17,0.24,0.11,0.44,-9.9,-6.6,1267.0,1464.0,75,9,TD
340302,401643818,24,2024,Troy,Arkansas State,75,4,0.55,-3,False,0,0.22,0.35,0.11,0.76,0.31,0.35,0.28,0.69,-6.6,-9.9,1464.0,1267.0,45,4,TURNOVER
340304,401643819,1,2024,UL Monroe,South Alabama,75,1,60.0,0,False,0,0.12,0.13,0.13,0.44,0.13,0.2,0.09,0.35,-16.7,2.8,1172.0,1583.0,2,3,PUNT
340305,401643819,2,2024,South Alabama,UL Monroe,30,1,58.31666666666667,0,True,0,0.34,0.35,0.34,0.56,0.2,0.16,0.24,0.57,2.8,-16.7,1583.0,1172.0,70,8,TD
340306,401643819,3,2024,UL Monroe,South Alabama,65,1,55.31666666666667,-7,False,0,0.12,0.13,0.13,0.44,0.13,0.2,0.09,0.35,-16.7,2.8,1172.0,1583.0,65,4,TD
340307,401643819,4,2024,South Alabama,UL Monroe,25,1,53.11666666666667,0,True,0,0.34,0.35,0.34,0.56,0.2,0.16,0.24,0.57,2.8,-16.7,1583.0,1172.0,24,6,PUNT
340308,401643819,5,2024,UL Monroe,South Alabama,90,1,50.68333333333333,0,False,0,0.12,0.13,0.13,0.44,0.13,0.2,0.09,0.35,-16.7,2.8,1172.0,1583.0,32,5,PUNT
340309,401643819,6,2024,South Alabama,UL Monroe,31,1,47.25,0,True,0,0.34,0.35,0.34,0.56,0.2,0.16,0.24,0.57,2.8,-16.7,1583.0,1172.0,7,3,PUNT
340310,401643819,7,2024,UL Monroe,South Alabama,83,1,46.6,0,False,0,0.12,0.13,0.13,0.44,0.13,0.2,0.09,0.35,-16.7,2.8,1172.0,1583.0,19,5,PUNT
340311,401643819,8,2024,South Alabama,UL Monroe,26,2,44.23333333333333,0,True,0,0.34,0.35,0.34,0.56,0.2,0.16,0.24,0.57,2.8,-16.7,1583.0,1172.0,7,3,PUNT
340312,401643819,9,2024,UL Monroe,South Alabama,80,2,43.03333333333333,0,False,0,0.12,0.13,0.13,0.44,0.13,0.2,0.09,0.35,-16.7,2.8,1172.0,1583.0,80,6,TD
340313,401643819,10,2024,South Alabama,UL Monroe,25,2,40.1,-7,True,0,0.34,0.35,0.34,0.56,0.2,0.16,0.24,0.57,2.8,-16.7,1583.0,1172.0,73,10,TURNOVER
340314,401643819,11,2024,UL Monroe,South Alabama,95,2,36.81666666666667,7,False,0,0.12,0.13,0.13,0.44,0.13,0.2,0.09,0.35,-16.7,2.8,1172.0,1583.0,20,4,SAFETY
340315,401643819,12,2024,South Alabama,UL Monroe,41,2,34.43333333333333,-5,True,0,0.34,0.35,0.34,0.56,0.2,0.16,0.24,0.57,2.8,-16.7,1583.0,1172.0,28,7,FG
340316,401643819,13,2024,UL Monroe,South Alabama,75,2,32.4,2,False,0,0.12,0.13,0.13,0.44,0.13,0.2,0.09,0.35,-16.7,2.8,1172.0,1583.0,6,3,PUNT
340317,401643819,14,2024,South Alabama,UL Monroe,37,2,31.75,-2,True,0,0.34,0.35,0.34,0.56,0.2,0.16,0.24,0.57,2.8,-16.7,1583.0,1172.0,16,4,PUNT
340318,401643819,15,2024,UL Monroe,South Alabama,80,2,31.133333333333333,2,False,0,0.12,0.13,0.13,0.44,0.13,0.2,0.09,0.35,-16.7,2.8,1172.0,1583.0,70,6,FG
340319,401643819,16,2024,South Alabama,UL Monroe,26,3,29.9,-5,True,0,0.34,0.35,0.34,0.56,0.2,0.16,0.24,0.57,2.8,-16.7,1583.0,1172.0,74,9,TD
340320,401643819,17,2024,UL Monroe,South Alabama,75,3,26.933333333333334,-2,False,0,0.12,0.13,0.13,0.44,0.13,0.2,0.09,0.35,-16.7,2.8,1172.0,1583.0,0,1,TURNOVER
340321,401643819,18,2024,South Alabama,UL Monroe,72,3,26.78333333333333,2,True,0,0.34,0.35,0.34,0.56,0.2,0.16,0.24,0.57,2.8,-16.7,1583.0,1172.0,28,5,TD
340322,401643819,19,2024,UL Monroe,South Alabama,75,3,24.75,-8,False,0,0.12,0.13,0.13,0.44,0.13,0.2,0.09,0.35,-16.7,2.8,1172.0,1583.0,-7,3,PUNT
340323,401643819,20,2024,South Alabama,UL Monroe,40,3,22.133333333333333,8,True,0,0.34,0.35,0.34,0.56,0.2,0.16,0.24,0.57,2.8,-16.7,1583.0,1172.0,60,9,TD
340324,401643819,21,2024,UL Monroe,South Alabama,75,3,18.216666666666665,-15,False,0,0.12,0.13,0.13,0.44,0.13,0.2,0.09,0.35,-16.7,2.8,1172.0,1583.0,68,16,DOWNS
340325,401643819,22,2024,South Alabama,UL Monroe,7,4,10.383333333333333,15,True,0,0.34,0.35,0.34,0.56,0.2,0.16,0.24,0.57,2.8,-16.7,1583.0,1172.0,93,11,TD
340326,401643819,23,2024,UL Monroe,South Alabama,73,4,3.783333333333333,-22,False,0,0.12,0.13,0.13,0.44,0.13,0.2,0.09,0.35,-16.7,2.8,1172.0,1583.0,9,4,DOWNS
340327,401643819,24,2024,South Alabama,UL Monroe,64,4,2.033333333333333,22,True,0,0.34,0.35,0.34,0.56,0.2,0.16,0.24,0.57,2.8,-16.7,1583.0,1172.0,36,2,TD
340328,401643819,25,2024,UL Monroe,South Alabama,60,4,1.6666666666666667,-29,False,0,0.12,0.13,0.13,0.44,0.13,0.2,0.09,0.35,-16.7,2.8,1172.0,1583.0,33,2,TURNOVER
340330,401643820,1,2024,Texas State,Louisiana,25,1,60.0,0,True,0,0.26,0.41,0.18,0.48,0.2,0.2,0.21,0.58,5.4,4.8,1640.0,1462.0,71,11,FG
340331,401643820,2,2024,Louisiana,Texas State,75,1,56.266666666666666,-3,False,0,0.29,0.37,0.21,0.61,0.11,0.17,0.09,0.6,4.8,5.4,1462.0,1640.0,22,4,PUNT
340332,401643820,3,2024,Texas State,Louisiana,23,1,54.28333333333333,3,True,0,0.26,0.41,0.18,0.48,0.2,0.2,0.21,0.58,5.4,4.8,1640.0,1462.0,69,14,FG
340333,401643820,4,2024,Louisiana,Texas State,75,1,47.833333333333336,-6,False,0,0.29,0.37,0.21,0.61,0.11,0.17,0.09,0.6,4.8,5.4,1462.0,1640.0,75,6,TD
340334,401643820,5,2024,Texas State,Louisiana,25,1,45.13333333333333,-1,True,0,0.26,0.41,0.18,0.48,0.2,0.2,0.21,0.58,5.4,4.8,1640.0,1462.0,28,7,PUNT
340335,401643820,6,2024,Louisiana,Texas State,87,2,42.766666666666666,1,False,0,0.29,0.37,0.21,0.61,0.11,0.17,0.09,0.6,4.8,5.4,1462.0,1640.0,54,10,DOWNS
340336,401643820,7,2024,Texas State,Louisiana,33,2,37.583333333333336,-1,True,0,0.26,0.41,0.18,0.48,0.2,0.2,0.21,0.58,5.4,4.8,1640.0,1462.0,21,5,PUNT
340337,401643820,8,2024,Louisiana,Texas State,80,2,35.416666666666664,1,False,0,0.29,0.37,0.21,0.61,0.11,0.17,0.09,0.6,4.8,5.4,1462.0,1640.0,80,11,TD
340338,401643820,9,2024,Texas State,Louisiana,16,2,31.03333333333333,-8,True,0,0.26,0.41,0.18,0.48,0.2,0.2,0.21,0.58,5.4,4.8,1640.0,1462.0,24,5,PUNT
340340,401643820,11,2024,Louisiana,Texas State,75,3,30.0,8,False,0,0.29,0.37,0.21,0.61,0.11,0.17,0.09,0.6,4.8,5.4,1462.0,1640.0,-9,3,PUNT
340341,401643820,12,2024,Texas State,Louisiana,55,3,27.933333333333334,-8,True,0,0.26,0.41,0.18,0.48,0.2,0.2,0.21,0.58,5.4,4.8,1640.0,1462.0,45,10,TD
340342,401643820,13,2024,Louisiana,Texas State,75,3,23.383333333333333,0,False,0,0.29,0.37,0.21,0.61,0.11,0.17,0.09,0.6,4.8,5.4,1462.0,1640.0,50,7,FG
340343,401643820,14,2024,Texas State,Louisiana,26,3,19.883333333333333,-3,True,0,0.26,0.41,0.18,0.48,0.2,0.2,0.21,0.58,5.4,4.8,1640.0,1462.0,30,5,TURNOVER
340344,401643820,15,2024,Louisiana,Texas State,56,3,18.633333333333333,3,False,0,0.29,0.37,0.21,0.61,0.11,0.17,0.09,0.6,4.8,5.4,1462.0,1640.0,49,10,FG
340345,401643820,16,2024,Texas State,Louisiana,25,4,14.133333333333333,-6,True,0,0.26,0.41,0.18,0.48,0.2,0.2,0.21,0.58,5.4,4.8,1640.0,1462.0,67,9,FG
340346,401643820,17,2024,Louisiana,Texas State,75,4,10.033333333333331,3,False,0,0.29,0.37,0.21,0.61,0.11,0.17,0.09,0.6,4.8,5.4,1462.0,1640.0,48,6,FG
340347,401643820,18,2024,Texas State,Louisiana,25,4,7.116666666666666,-6,True,0,0.26,0.41,0.18,0.48,0.2,0.2,0.21,0.58,5.4,4.8,1640.0,1462.0,43,9,TURNOVER
340349,401643821,1,2024,Old Dominion,App State,75,1,60.0,0,False,0,0.23,0.26,0.22,0.63,0.28,0.35,0.25,0.67,-6.0,-8.1,1471.0,1393.0,68,4,TURNOVER
340350,401643821,2,2024,App State,Old Dominion,7,1,58.4,0,True,0,0.19,0.28,0.12,0.65,0.17,0.28,0.1,0.66,-8.1,-6.0,1393.0,1471.0,93,7,TD
340351,401643821,3,2024,Old Dominion,App State,75,1,55.06666666666667,-7,False,0,0.23,0.26,0.22,0.63,0.28,0.35,0.25,0.67,-6.0,-8.1,1471.0,1393.0,67,10,FG
